Manufacturer,Version,Power(kwh),Weather ,Humidity(%),Battery Temperature (Start) [°C],Battery Temperature (End),Battery Consumption,Battery Consumption(in kwh),Ambient Temperature (Start) [°C],Target Cabin Temperature,Distance [km],Distance[miles],Duration [hr],Average Speed,Full battery Mileage(Mi/kwh),Mileage Acc To Distance (Mi/kwh)
Volkswagen,e-Golf,33,0.75,0.68,16,18,0.09,2.97,15.5,25,12.97,8.04,0.19,69.84,3.58,2.71
Volkswagen,e-Golf,33,0.75,0.68,18,19,0.08,2.64,16,22,12.19,7.56,0.24,49.82,3.58,2.86
Volkswagen,e-Golf,33,0.75,0.68,22,22,0.08,2.64,23.5,30,16.73,10.37,0.44,37.94,3.58,3.93
Volkswagen,e-Golf,33,0.75,0.68,17,17,0.08,2.64,14,26,11.52,7.14,0.48,24.11,3.58,2.71
Volkswagen,e-Golf,33,1,0.64,18,20,0.08,2.64,22.5,22,14.32,8.88,0.55,26.01,3.58,3.36
Volkswagen,e-Golf,33,1,0.64,19,20,0.11,3.63,17,23,19.37,12.01,0.51,37.93,3.58,3.31
Volkswagen,e-Golf,33,1,0.64,16,17,0.06,1.98,19.5,28,8.36,5.18,0.29,28.87,3.58,2.62
Volkswagen,e-Golf,33,1,0.64,17,19,0.08,2.64,19,23,11.27,6.99,0.15,76.28,3.58,2.65
Volkswagen,e-Golf,33,1,0.64,19,20,0.09,2.97,17,33,12.21,7.57,0.21,57.64,3.58,2.55
Volkswagen,e-Golf,33,0.75,0.68,19,20,0.07,2.31,22,30,18.03,11.18,0.45,40.27,3.58,4.84
Volkswagen,e-Golf,33,0.75,0.68,20,22,0.12,3.96,25.5,25,20.43,12.67,0.56,36.77,3.58,3.2
Volkswagen,e-Golf,33,1,0.64,18,19,0.1,3.3,20.5,25,19.52,12.1,0.48,40.3,3.58,3.67
Volkswagen,e-Golf,33,1,0.64,19,21,0.08,2.64,24,29,16.33,10.12,0.37,43.91,3.58,3.84
Volkswagen,e-Golf,33,1,0.64,20,20,0.05,1.65,19,25,7.75,4.81,0.39,19.96,3.58,2.91
Volkswagen,e-Golf,33,1,0.64,20,21,0.72,23.76,23.5,26,15.98,9.91,0.33,48.46,3.58,0.42
Volkswagen,e-Golf,33,0.75,0.68,21,26,0.27,8.91,20,27.5,37.21,23.07,0.46,80.11,3.58,2.59
Mitsubishi,"i-MiEV	",44,0.75,0.68,7,15,0.29,12.76,8.5,22,38.79,24.05,0.9,42.95,3.68,1.88
Mitsubishi,"i-MiEV	",44,0,0.78,13,15,0.15,6.6,6.5,22,18.93,11.74,0.45,42.29,3.68,1.78
Mitsubishi,"i-MiEV	",44,1,0.64,9,12,0.17,7.48,3.5,22,19.4,12.03,0.44,44.22,3.68,1.61
Mitsubishi,"i-MiEV	",44,0.75,0.68,12,20,0.24,10.56,9,22,16.6,10.29,0.82,20.22,3.68,0.97
Mitsubishi,"i-MiEV	",44,0.75,0.68,10,11,0.12,5.28,7,22,14.82,9.19,0.28,52.34,3.68,1.74
Mitsubishi,"i-MiEV	",44,0,0.78,11,13,0.14,6.16,6,22,16.58,10.28,0.38,44.15,3.68,1.67
Mitsubishi,"i-MiEV	",44,0.75,0.68,5,8,0.17,7.48,2.5,22,30.38,18.84,0.64,47.76,3.68,2.52
Mitsubishi,"i-MiEV	",44,0.75,0.68,7,10,0.23,10.12,3.5,22,32.22,19.98,0.81,39.81,3.68,1.97
Mitsubishi,"i-MiEV	",44,1,0.64,0,14,0.24,10.56,5.5,22,54.18,33.59,1.56,34.77,3.68,3.18
Mitsubishi,"i-MiEV	",44,0.75,0.68,2,14,0.46,20.24,2.5,22,47.84,29.66,0.56,85.12,3.68,1.47
Mitsubishi,"i-MiEV	",44,0.75,0.68,14,15,0.08,3.52,4,22,10.21,6.33,0.21,48.81,3.68,1.8
Mitsubishi,"i-MiEV	",44,0.75,0.68,22,20,0.22,9.68,7.5,22,37.06,22.98,0.9,41.36,3.68,2.37
Mitsubishi,"i-MiEV	",44,0.5,0.94,20,20,0.02,0.88,6,22,2.78,1.72,0.1,28.26,3.68,1.96
Mitsubishi,"i-MiEV	",44,0.5,0.94,3,13,0.51,22.44,3,22,60.97,37.8,1.06,57.43,3.68,1.68
Mitsubishi,"i-MiEV	",44,0.5,0.94,9,11,0.18,7.92,2,22,19.24,11.93,0.51,38.01,3.68,1.51
Mitsubishi,"i-MiEV	",44,0.75,0.68,11,13,0.15,6.6,3,22,19.23,11.92,0.42,45.3,3.68,1.81
Mitsubishi,"i-MiEV	",44,0.75,0.68,13,15,0.16,7.04,3.5,22,19.25,11.94,0.43,44.39,3.68,1.7
Mitsubishi,"i-MiEV	",44,0.75,0.68,3,6,0.15,6.6,2.5,22,15.81,9.8,0.31,51.32,3.68,1.49
Mitsubishi,"i-MiEV	",44,1,0.64,6,8,0.14,6.16,3,22,16.43,10.19,0.33,49.65,3.68,1.65
Mitsubishi,"i-MiEV	",44,0,0.78,10,12,0.11,4.84,5,22,12.34,7.65,0.39,31.68,3.68,1.58
Mitsubishi,"i-MiEV	",44,1,0.64,7,9,0.15,6.6,1.5,22,15.84,9.82,0.29,54.84,3.68,1.49
Mitsubishi,"i-MiEV	",44,1,0.64,11,13,0.14,6.16,7.5,22,16.86,10.45,0.33,50.62,3.68,1.7
Mitsubishi,"i-MiEV	",44,0.75,0.68,6,10,0.19,8.36,5,22,18.71,11.6,0.31,60.49,3.68,1.39
Mitsubishi,"i-MiEV	",44,0.75,0.68,10,11,0.08,3.52,6.5,22,9.33,5.78,0.27,34.36,3.68,1.64
Mitsubishi,"i-MiEV	",44,0.75,0.68,10,12,0.12,5.28,5.5,22,13.5,8.37,0.28,47.57,3.68,1.59
Mitsubishi,"i-MiEV	",44,0.75,0.68,12,15,0.12,5.28,5.5,22,14.7,9.11,0.22,65.74,3.68,1.73
Mitsubishi,"i-MiEV	",44,1,0.64,1,5,0.18,7.92,1,22,19.23,11.92,0.41,47.14,3.68,1.51
Mitsubishi,"i-MiEV	",44,1,0.64,5,10,0.14,6.16,3.5,22,17.53,10.87,0.38,46.18,3.68,1.76
Mitsubishi,"i-MiEV	",44,0,0.78,11,14,0.16,7.04,3.5,22,15.83,9.81,0.27,58.85,3.68,1.39
Mitsubishi,"i-MiEV	",44,0,0.78,4,6,0.14,6.16,0,22,14.86,9.21,0.26,58.1,3.68,1.5
Mitsubishi,"i-MiEV	",44,0,0.78,6,8,0.14,6.16,3.5,22,15.24,9.45,0.3,50.03,3.68,1.53
Mitsubishi,"i-MiEV	",44,1,0.64,4,7,0.15,6.6,2,22,14.24,8.83,0.22,64.43,3.68,1.34
Mitsubishi,"i-MiEV	",44,1,0.64,11,12,0.06,2.64,4,22,7.03,4.36,0.15,46.21,3.68,1.65
Mitsubishi,"i-MiEV	",44,0,0.78,11,11,0.03,1.32,5.5,22,9.14,5.67,0.2,44.86,3.68,4.29
Mitsubishi,"i-MiEV	",44,0,0.78,11,13,0.14,6.16,4,22,15.42,9.56,0.38,40.74,3.68,1.55
Mitsubishi,"i-MiEV	",44,1,0.64,6,10,0.28,12.32,4,22,38.72,24.01,0.79,48.87,3.68,1.95
Mitsubishi,"i-MiEV	",44,0.75,0.68,8,10,0.16,7.04,-3,22,17.46,10.83,0.39,44.36,3.68,1.54
Mitsubishi,"i-MiEV	",44,1,0.64,-1,3,0.16,7.04,-1.5,22,18.9,11.72,0.46,41.42,3.68,1.66
